genes	NMU_14204	NMU_16331	NMU_20728	NMU_20732	Williams.82.ISU.01.01	Williams.82.ISU.01.02	Williams.82.ISU.01.03	Williams.82.ISU.01.04	Williams.82.ISU.01.05
GmISU01.02G035000.v2.1	10.2635153270922	10.0804278018177	10.7072209641508	10.3844036251087	10.5656717262888	10.4098734529989	10.7327976874966	8.93354656539616	9.5473954396025
GmISU01.02G035300.v2.1	5.35764981249143	4.4974059228876	5.75353149278608	5.50503630790112	5.91360717342352	5.5293607652999	6.11127940775782	4.90596368615869	4.19756267885223
GmISU01.02G035700.v2.1	1.97799237537085	2.56675490632399	1.88448558073144	3.45279719884277	2.27479467644525	0.814959520703223	3.00476581390301	1.69803618169234	0.814959520703225
GmISU01.02G035800.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	2.02034907676498	2.27479467644525	0.814959520703223	2.69145944521611	1.69803618169234	0.814959520703225
GmISU01.02G036700.v2.1	2.6134470484528	0.814959520703225	3.51400447235563	3.95834830923813	0.814959520703223	2.87036489991488	0.814959520703223	1.69803618169234	2.17761985196767
GmISU01.02G037100.v2.1	3.38957141468633	3.60561383250179	3.24657584356201	2.66775363795292	4.33910042957988	4.05032068496525	4.4677829605994	1.69803618169234	3.11624677414631
GmISU01.02G037600.v2.1	4.91177780027909	4.35783459165809	4.94268828338186	4.15722508886052	4.95510898350926	3.19591211639538	3.66980774463576	4.67382255410929	5.76263499701145
GmISU01.02G038000.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	2.67339970436879	0.814959520703223	1.73381173821494	1.69803618169234	2.17761985196767
GmISU01.02G038700.v2.1	0.814959520703223	1.94185777511269	0.814959520703225	0.814959520703223	3.81551435512675	1.85213184319396	1.73381173821494	2.6358176222957	1.65152577034286
GmISU01.02G039200.v2.1	3.89146057719422	0.814959520703225	3.51400447235563	4.75662439309698	3.64839463719292	3.68546399599789	3.26202364383202	2.24181919763128	2.56229714348927
GmISU01.02G039400.v2.1	0.814959520703223	0.814959520703225	1.88448558073144	2.66775363795292	3.45934835562093	2.87036489991488	3.98736623114689	0.814959520703223	0.814959520703225
GmISU01.02G040100.v2.1	4.26309587558874	6.22217790135768	5.40434069689653	3.45279719884277	3.96526928767714	5.13252590881392	4.123277519361	6.48211222694302	6.6819420182155
GmISU01.02G040700.v2.1	1.97799237537085	1.94185777511269	0.814959520703225	0.814959520703223	2.98537771883598	1.85213184319396	1.73381173821494	3.41566349431489	1.65152577034286
GmISU01.02G041100.v2.1	3.05308305151793	5.95789263450899	2.49189828077695	2.02034907676498	3.24174040737385	4.69060378046378	2.29067796972423	2.24181919763128	5.52344647012583
GmISU01.02G041200.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	2.27479467644525	0.814959520703223	0.814959520703223	1.69803618169234	2.56229714348927
GmISU01.02G041400.v2.1	5.01265783595909	4.03020469659892	5.19190193680748	2.66775363795292	4.88164494258369	5.13252590881392	5.78216313444074	4.05421126071436	4.65879368596367
GmISU01.02G041500.v2.1	1.97799237537085	1.94185777511269	2.91803121664756	0.814959520703223	2.98537771883598	2.44927528264763	1.73381173821494	0.814959520703223	0.814959520703225
GmISU01.02G041900.v2.1	3.05308305151793	3.00135269766607	3.7395274501739	3.45279719884277	2.67339970436879	3.19591211639538	2.69145944521611	2.24181919763128	1.65152577034286
GmISU01.02G042100.v2.1	3.05308305151793	3.60561383250179	4.25971856278631	4.33197842779221	3.64839463719292	4.20312323632053	3.00476581390301	4.05421126071436	3.32965453223682
GmISU01.02G042400.v2.1	3.38957141468633	3.60561383250179	2.91803121664756	2.02034907676498	2.27479467644525	3.46135423596199	0.814959520703223	4.05421126071436	2.56229714348927
GmISU01.02G042600.v2.1	3.05308305151793	4.20330014644115	0.814959520703225	2.66775363795292	2.27479467644525	2.44927528264763	0.814959520703223	3.76998097994359	3.68015735339459
GmISU01.02G043000.v2.1	9.19488442662536	9.09105844490233	9.1646970463965	8.69808633743387	8.78353777362085	9.03786547161453	8.76220787501422	9.0186397025519	9.10116937188937
GmISU01.02G043100.v2.1	3.66223166372497	2.56675490632399	4.10626106575415	2.66775363795292	3.24174040737385	3.68546399599789	3.48027573253881	0.814959520703223	2.17761985196767
GmISU01.02G043400.v2.1	6.32636315954261	5.85782054548717	6.87942482423871	5.88748905454149	6.05398154589288	5.05431355173545	5.40926170010605	3.76998097994359	4.73566298304772
GmISU01.02G043600.v2.1	2.6134470484528	3.33489092365518	0.814959520703225	0.814959520703223	3.81551435512675	4.46735599898314	4.24748019481612	4.17775853098769	3.68015735339459
GmISU01.02G043700.v2.1	0.814959520703223	3.60561383250179	2.49189828077695	2.66775363795292	4.63572768079847	4.46735599898314	3.83730681995174	4.05421126071436	4.40005739712684
GmISU01.02G043900.v2.1	1.97799237537085	3.00135269766607	3.24657584356201	2.02034907676498	2.27479467644525	3.19591211639538	0.814959520703223	2.24181919763128	3.82791294695653
GmISU01.02G044100.v2.1	12.6331475141814	11.8904669075375	12.8364766481538	12.6913438550878	12.6275701178269	12.2897568151497	12.9364392971127	10.9130739933509	11.505604028191
GmISU01.02G044700.v2.1	4.26309587558874	4.20330014644115	4.10626106575415	4.33197842779221	3.24174040737385	3.87939573774479	4.24748019481612	4.49531305584003	5.0077442046341
GmISU01.02G044800.v2.1	1.97799237537085	1.94185777511269	3.7395274501739	0.814959520703223	1.72214605455793	2.87036489991488	1.73381173821494	2.94497340765818	1.65152577034286
GmISU01.02G045100.v2.1	11.1548587555945	10.2748601817718	10.5854624925309	10.5260120702929	10.7052870108811	10.8086493860379	10.885182904951	9.74867332831327	9.85147680565307
GmISU01.02G045400.v2.1	6.61010767356464	5.21591272264091	6.07638837492824	5.99534103643332	6.29939521071479	5.5293607652999	6.95384817788009	4.75542436501781	5.12668591646449
GmISU01.02G046100.v2.1	3.66223166372497	4.03020469659892	4.25971856278631	3.72760485792478	4.22492486975799	3.87939573774479	3.66980774463576	3.91908447665232	4.08455256318797
GmISU01.02G047400.v2.1	3.89146057719422	3.33489092365518	2.91803121664756	4.15722508886052	3.81551435512675	3.19591211639538	4.65885880817931	2.94497340765818	2.17761985196767
GmISU01.02G048200.v2.1	4.55834175130718	3.83347306327574	3.7395274501739	4.33197842779221	2.27479467644525	3.19591211639538	0.814959520703223	2.6358176222957	3.68015735339459
GmISU01.02G048300.v2.1	0.814959520703223	0.814959520703225	1.88448558073144	0.814959520703223	2.67339970436879	2.44927528264763	2.29067796972423	2.6358176222957	0.814959520703225
GmISU01.02G048400.v2.1	5.27882422358529	6.51282072457027	5.58947520100333	5.57623976553925	5.38542251565557	6.09588802057361	5.65335302124327	6.24842684531075	6.1188842122378
GmISU01.02G048600.v2.1	6.02203345695833	6.41056709273835	5.99127437169634	5.99534103643332	5.58375466051685	6.13441314225095	6.2952219727413	5.70765867620599	6.28154453984045
GmISU01.02G048700.v2.1	0.814959520703223	3.33489092365518	2.91803121664756	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	1.69803618169234	1.65152577034286
GmISU01.02G049100.v2.1	7.20781860343764	7.75677441934159	7.48857854073944	7.02705674177302	7.35280517456307	7.26254722786366	7.40435344646862	7.59520722591777	7.47025308796533
GmISU01.02G049400.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	1.85213184319396	1.73381173821494	2.24181919763128	2.56229714348927
GmISU01.02G050000.v2.1	1.97799237537085	1.94185777511269	3.51400447235563	3.11302709621551	1.72214605455793	2.44927528264763	1.73381173821494	2.24181919763128	3.32965453223682
GmISU01.02G050100.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	1.72214605455793	0.814959520703223	0.814959520703223	2.6358176222957	0.814959520703225
GmISU01.02G050400.v2.1	0.814959520703223	2.56675490632399	0.814959520703225	3.11302709621551	2.27479467644525	3.19591211639538	3.66980774463576	2.6358176222957	2.17761985196767
GmISU01.02G050700.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	2.67339970436879	1.85213184319396	1.73381173821494	1.69803618169234	0.814959520703225
GmISU01.02G050800.v2.1	4.68601898268404	3.00135269766607	5.58947520100333	5.77091816013862	5.27499640267791	3.87939573774479	4.74567499931009	2.6358176222957	2.17761985196767
GmISU01.02G051100.v2.1	6.24576029272843	6.9126032428527	5.85337682853118	6.80790404412041	6.81558369442886	6.72000417257226	6.60487767897081	6.64084890777086	6.45069280598392
GmISU01.02G051600.v2.1	4.68601898268404	3.83347306327574	4.10626106575415	3.95834830923813	1.72214605455793	0.814959520703223	0.814959520703223	2.24181919763128	1.65152577034286
GmISU01.02G051900.v2.1	4.0892118479286	5.90872409973635	4.84903549766509	3.95834830923813	3.81551435512675	4.97161682268417	5.11528987538035	5.70765867620599	5.52344647012583
GmISU01.02G051950.v2.1	2.6134470484528	1.94185777511269	2.91803121664756	0.814959520703223	3.81551435512675	1.85213184319396	3.00476581390301	3.91908447665232	3.11624677414631
GmISU01.02G052500.v2.1	6.9007441618424	6.72651577544459	6.47155516008052	6.2775957388975	6.67045102938753	6.64193183746956	7.14164677756617	7.34141740279409	6.45069280598392
GmISU01.02G053200.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	0.814959520703223	2.69145944521611	0.814959520703223	0.814959520703225
GmISU01.02G054400.v2.1	3.66223166372497	3.00135269766607	3.51400447235563	4.48783259022432	4.95510898350926	3.68546399599789	4.74567499931009	2.6358176222957	3.32965453223682
GmISU01.02G054800.v2.1	5.01265783595909	5.29457600985446	5.46872829676596	5.26754997281158	4.88164494258369	4.88389004587139	5.29875295053938	5.89935826957142	5.33866273807465
GmISU01.02G055800.v2.1	11.2663184760999	10.5992867854082	11.1392922797818	11.2249243230282	11.0855963397343	11.0175895065213	11.5175146904297	9.52261645201477	10.0768661018061
GmISU01.02G056000.v2.1	1.97799237537085	0.814959520703225	3.51400447235563	3.45279719884277	1.72214605455793	1.85213184319396	3.00476581390301	1.69803618169234	2.56229714348927
GmISU01.02G056500.v2.1	2.6134470484528	3.00135269766607	3.24657584356201	0.814959520703223	2.27479467644525	3.46135423596199	1.73381173821494	0.814959520703223	2.17761985196767
GmISU01.02G056600.v2.1	1.97799237537085	1.94185777511269	1.88448558073144	2.02034907676498	0.814959520703223	1.85213184319396	2.29067796972423	3.41566349431489	2.17761985196767
GmISU01.02G057300.v2.1	0.814959520703223	1.94185777511269	1.88448558073144	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	2.56229714348927
GmISU01.02G057400.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	3.11302709621551	0.814959520703223	1.85213184319396	2.29067796972423	0.814959520703223	0.814959520703225
GmISU01.02G059000.v2.1	1.97799237537085	0.814959520703225	0.814959520703225	3.11302709621551	1.72214605455793	0.814959520703223	0.814959520703223	1.69803618169234	0.814959520703225
GmISU01.02G059500.v2.1	0.814959520703223	0.814959520703225	2.91803121664756	0.814959520703223	1.72214605455793	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703225
GmISU01.02G059900.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	1.85213184319396	1.73381173821494	1.69803618169234	2.56229714348927
GmISU01.02G060400.v2.1	1.97799237537085	2.56675490632399	4.10626106575415	2.02034907676498	0.814959520703223	2.87036489991488	1.73381173821494	1.69803618169234	2.86569762974355
GmISU01.02G060600.v2.1	1.97799237537085	0.814959520703225	3.7395274501739	3.45279719884277	4.88164494258369	4.97161682268417	4.4677829605994	3.41566349431489	2.17761985196767
GmISU01.02G060700.v2.1	6.67310794615113	6.66862037766973	6.40729644896775	6.40039772733285	5.98550099166884	6.01560697958596	5.78216313444074	5.33550183802001	5.86883474047793
GmISU01.02G062532.v2.1	0.814959520703223	1.94185777511269	2.49189828077695	2.66775363795292	2.67339970436879	3.19591211639538	2.29067796972423	0.814959520703223	1.65152577034286
GmISU01.02G063300.v2.1	5.63585781203711	5.04441716606072	6.11713352110922	5.26754997281158	4.95510898350926	5.64060455607569	5.46149577190078	4.17775853098769	4.49155650786549
GmISU01.02G064700.v2.1	2.6134470484528	2.56675490632399	2.91803121664756	2.02034907676498	1.72214605455793	0.814959520703223	0.814959520703223	1.69803618169234	2.17761985196767
GmISU01.02G064900.v2.1	4.41825838626021	4.84975028739931	4.64124619358918	4.87430989044026	4.10093079770728	4.20312323632053	5.11528987538035	3.91908447665232	4.57759700761886
GmISU01.02G065000.v2.1	1.97799237537085	1.94185777511269	0.814959520703225	2.02034907676498	2.67339970436879	2.44927528264763	3.48027573253881	1.69803618169234	3.32965453223682
GmISU01.02G065100.v2.1	3.89146057719422	2.56675490632399	2.49189828077695	2.66775363795292	2.98537771883598	2.87036489991488	0.814959520703223	4.17775853098769	3.51552420148218
GmISU01.02G065750.v2.1	6.20370472180263	5.85782054548717	6.07638837492824	5.50503630790112	6.15096825308586	6.74511682208637	6.73789250524914	5.8630021415398	5.64799203525552
GmISU01.02G065800.v2.1	5.10694253045919	4.74158948865724	5.46872829676596	4.98311521913044	4.22492486975799	4.05032068496525	4.123277519361	4.17775853098769	4.08455256318797
GmISU01.02G065900.v2.1	1.97799237537085	0.814959520703225	1.88448558073144	0.814959520703223	2.67339970436879	3.19591211639538	2.29067796972423	3.41566349431489	3.32965453223682
GmISU01.02G066300.v2.1	5.35764981249143	5.63408621224234	5.64625890372695	5.70889908328106	4.10093079770728	2.44927528264763	3.26202364383202	3.41566349431489	3.51552420148218
GmISU01.02G067000.v2.1	1.97799237537085	1.94185777511269	2.49189828077695	2.66775363795292	3.24174040737385	1.85213184319396	2.29067796972423	1.69803618169234	2.17761985196767
GmISU01.02G067200.v2.1	6.36503644973845	6.30050940713459	6.43978354130818	6.2775957388975	6.58045353179839	6.66842816992057	6.65059222823229	6.57494532554183	6.49558943497537
GmISU01.02G067300.v2.1	0.814959520703223	2.56675490632399	0.814959520703225	0.814959520703223	0.814959520703223	0.814959520703223	3.00476581390301	1.69803618169234	0.814959520703225
GmISU01.02G067400.v2.1	1.97799237537085	0.814959520703225	0.814959520703225	0.814959520703223	2.98537771883598	2.87036489991488	2.69145944521611	3.41566349431489	2.17761985196767
GmISU01.02G067600.v2.1	2.6134470484528	1.94185777511269	0.814959520703225	0.814959520703223	2.27479467644525	0.814959520703223	0.814959520703223	2.24181919763128	2.17761985196767
GmISU01.02G068100.v2.1	0.814959520703223	0.814959520703225	0.814959520703225	0.814959520703223	0.814959520703223	0.814959520703223	0.814959520703223	1.69803618169234	2.86569762974355
GmISU01.02G068400.v2.1	3.66223166372497	3.33489092365518	3.24657584356201	4.15722508886052	3.24174040737385	2.44927528264763	3.98736623114689	2.6358176222957	2.86569762974355
GmISU01.02G068800.v2.1	0.814959520703223	1.94185777511269	0.814959520703225	0.814959520703223	1.72214605455793	1.85213184319396	0.814959520703223	2.6358176222957	0.814959520703225
GmISU01.02G070400.v2.1	1.97799237537085	1.94185777511269	1.88448558073144	3.11302709621551	1.72214605455793	1.85213184319396	0.814959520703223	1.69803618169234	3.11624677414631
GmISU01.02G070600.v2.1	1.97799237537085	3.00135269766607	1.88448558073144	2.02034907676498	1.72214605455793	1.85213184319396	1.73381173821494	3.19942968563267	2.86569762974355
GmISU01.02G070800.v2.1	7.12009898797633	6.88744429655855	7.67751131830385	7.65569450966325	7.00046022870497	7.09685621612319	7.09280497543176	6.66216432360963	6.6819420182155
GmISU01.02G071700.v2.1	4.80330985104082	3.83347306327574	5.46872829676596	4.62847936029955	4.10093079770728	4.05032068496525	3.26202364383202	3.60367229832018	3.82791294695653
GmISU01.02G071800.v2.1	0.814959520703223	3.00135269766607	0.814959520703225	2.02034907676498	2.27479467644525	1.85213184319396	1.73381173821494	1.69803618169234	0.814959520703225
GmISU01.02G072600.v2.1	6.67310794615113	6.96164196864274	6.9932428562071	6.47681799106518	6.73444635866503	7.15422709994607	6.62791601513322	7.43106702690103	7.01056528115565
GmISU01.02G072800.v2.1	4.55834175130718	3.83347306327574	3.51400447235563	4.33197842779221	1.72214605455793	2.87036489991488	2.69145944521611	4.05421126071436	2.56229714348927
GmISU01.02G073400.v2.1	0.814959520703223	3.00135269766607	0.814959520703225	2.02034907676498	2.27479467644525	3.46135423596199	3.26202364383202	2.94497340765818	2.86569762974355
GmISU01.02G073800.v2.1	1.97799237537085	1.94185777511269	0.814959520703225	2.66775363795292	0.814959520703223	2.87036489991488	0.814959520703223	3.60367229832018	3.51552420148218
GmISU01.02G074000.v2.1	1.97799237537085	0.814959520703225	3.24657584356201	3.45279719884277	2.27479467644525	2.87036489991488	1.73381173821494	2.6358176222957	1.65152577034286
GmISU01.02G074900.v2.1	3.05308305151793	3.00135269766607	3.24657584356201	3.11302709621551	4.95510898350926	4.34128053264344	5.82266496953452	5.10587730872973	4.19756267885223
GmISU01.02G076300.v2.1	0.814959520703223	1.94185777511269	1.88448558073144	2.02034907676498	1.72214605455793	1.85213184319396	0.814959520703223	3.41566349431489	1.65152577034286
GmISU01.02G077100.v2.1	9.99114009093984	10.1613713095967	9.50889129999469	9.64622354709125	9.41457493588782	9.85977136510584	9.25930406332452	10.8319307174663	10.6548732180387
