genes	X3MR_10	X3MR_12	X6MR_2	X6MR_9	Jack.01	Jack.02_B03	Jack.02_B07	Jack.04	Jack.05
GmISU01.20G090800.v2.1	1.87535064671325	4.24261003023954	4.49292900263907	3.03276901877297	4.03778762361778	5.04109850717071	4.46124406793676	4.49005750834343	4.36048525873711
GmISU01.20G091000.v2.1	1.87535064671325	3.02423390563672	3.9601514430581	4.54898166456167	3.17659257914835	4.69035050016178	4.69191502890277	3.76043928255106	3.94409244501201
GmISU01.20G091500.v2.1	3.27788518944309	3.36379243570929	2.15050640238339	0.730111113151101	3.86580835538075	0.730111113151101	1.55179771424122	2.21166260905705	2.34824134709906
GmISU01.20G092000.v2.1	0.730111113151099	0.730111113151101	2.15050640238339	1.93876542824582	2.84718712599639	1.62290493616833	3.40192473349268	2.92702580048574	3.57997187417307
GmISU01.20G092100.v2.1	6.52536591542448	6.31069930142386	5.0112508802389	5.96714502401288	6.46610702827459	6.00429100646946	5.36189077540301	5.74663212777457	5.47814914422426
GmISU01.20G092400.v2.1	9.03975681166806	9.39925807694186	10.0190444665934	9.50801514543303	9.15984520927792	9.76487005789159	9.75832898685603	9.74229015171203	9.93431386695763
GmISU01.20G092500.v2.1	0.730111113151099	0.730111113151101	1.60847877776619	0.730111113151101	1.80920772919755	0.730111113151101	0.730111113151101	2.92702580048574	0.730111113151101
GmISU01.20G093200.v2.1	6.46098541194068	6.65776753854007	7.65746672931047	7.38335297696282	6.71451619646819	7.34209229773048	7.43896868837703	7.00028072220745	6.92864308604029
GmISU01.20G093300.v2.1	7.51231738705204	7.76520596163804	7.44364856632791	7.42046011252721	7.75330742745526	7.83950231995889	7.73461472565306	7.76304327490145	7.75647498694699
GmISU01.20G093400.v2.1	6.83575559930311	7.29554629302602	7.24637486986901	6.60524389156861	7.07201356761838	7.62776334952973	6.79625439314622	6.8596170898537	7.33365248210771
GmISU01.20G093600.v2.1	3.27788518944309	4.24261003023954	6.62930108356935	4.40829301823621	3.86580835538075	6.66022827342891	6.48380933983211	6.43293294162287	6.2703530719352
GmISU01.20G095500.v2.1	1.87535064671325	3.63846189555749	2.85217971302475	3.3727845508803	2.84718712599639	3.1316983488063	1.55179771424122	4.28530550164863	0.730111113151101
GmISU01.20G095700.v2.1	2.50564929418431	0.730111113151101	2.15050640238339	1.93876542824582	2.41960059177111	0.730111113151101	2.07206393116335	0.730111113151099	2.7673717069028
GmISU01.20G095800.v2.1	1.87535064671325	2.57932494464582	2.15050640238339	2.58707255210608	0.730111113151099	0.730111113151101	2.75509888759468	1.65325603415002	2.34824134709906
GmISU01.20G096100.v2.1	1.87535064671325	1.93269743766592	3.32221292126478	2.58707255210608	0.730111113151099	1.62290493616833	3.56598842215967	2.92702580048574	3.09174995627017
GmISU01.20G096200.v2.1	7.98257373867811	7.990115288031	8.17047039294078	8.06074825710106	7.93837552696991	8.38463107654083	7.40686061669617	8.35419390022958	8.37178611771512
GmISU01.20G096600.v2.1	4.89727625759622	5.79783474234296	5.69259493063182	6.01645141031219	6.27302602885843	6.44177395687027	6.18883366688905	5.96836375799576	5.77806054595605
GmISU01.20G097100.v2.1	0.730111113151099	0.730111113151101	1.60847877776619	3.3727845508803	2.84718712599639	2.17028551607243	2.07206393116335	3.18460868283151	0.730111113151101
GmISU01.20G099300.v2.1	3.27788518944309	3.36379243570929	1.60847877776619	1.93876542824582	2.41960059177111	0.730111113151101	0.730111113151101	2.21166260905705	2.34824134709906
GmISU01.20G099400.v2.1	2.9428315711359	4.06791248658041	2.15050640238339	3.03276901877297	1.80920772919755	1.62290493616833	3.21678080684009	3.18460868283151	2.34824134709906
GmISU01.20G099700.v2.1	1.87535064671325	1.93269743766592	1.60847877776619	2.58707255210608	1.80920772919755	2.17028551607243	2.75509888759468	2.61323655988974	1.75505812597562
GmISU01.20G099800.v2.1	5.64103005926931	4.89358942988981	5.13058486644168	5.09945847103587	5.26953390711987	5.21677454219377	4.69191502890277	4.1708890634613	5.16958085916655
GmISU01.20G100700.v2.1	6.52536591542448	6.68829006304646	6.23567155665019	6.43436234778347	6.99059724761157	6.66022827342891	6.48380933983211	6.50554793974405	6.53356771788738
GmISU01.20G100900.v2.1	8.08224302217523	8.43914688895424	7.13660388657849	8.48526580237898	9.62194226978977	8.13036376527458	8.34436195822306	7.92182765226072	8.16299413569966
GmISU01.20G101000.v2.1	4.57108925600646	5.34053604920491	5.48431022397651	4.67716145432488	3.86580835538075	3.53692560993967	2.45363175984301	4.39131084502065	5.09907555136743
GmISU01.20G101350.v2.1	0.730111113151099	3.02423390563672	5.87456794510104	3.03276901877297	4.57334657004731	4.42996882646231	4.54230209781464	4.66932926632851	3.77348930858749
GmISU01.20G102000.v2.1	2.9428315711359	0.730111113151101	1.60847877776619	0.730111113151101	0.730111113151099	0.730111113151101	2.45363175984301	1.65325603415002	1.75505812597562
GmISU01.20G102500.v2.1	9.2779433333282	9.05732089602091	6.58819172109777	8.52839564930512	8.98169092774121	7.99225072631409	7.54111073923251	7.67132588743916	8.23051426996215
GmISU01.20G102600.v2.1	8.03879331247384	8.49200899318126	7.50014659520169	8.29856598825898	8.30960715769097	7.9841759426068	7.80200210337181	7.79236422201289	7.89817224269514
GmISU01.20G102800.v2.1	5.38755506141158	6.31069930142386	7.95293567980339	7.1156600447294	7.03187965733179	7.6173592919287	8.22052688436025	8.09654458954987	7.89817224269514
GmISU01.20G104400.v2.1	1.87535064671325	0.730111113151101	0.730111113151099	1.93876542824582	2.84718712599639	2.87646438427935	2.45363175984301	2.92702580048574	2.34824134709906
GmISU01.20G104500.v2.1	2.50564929418431	3.02423390563672	3.9601514430581	0.730111113151101	0.730111113151099	2.87646438427935	3.21678080684009	3.18460868283151	2.34824134709906
GmISU01.20G104700.v2.1	2.50564929418431	2.57932494464582	2.85217971302475	3.03276901877297	2.41960059177111	2.56615843724737	0.730111113151101	2.61323655988974	2.34824134709906
GmISU01.20G105700.v2.1	0.730111113151099	0.730111113151101	6.43431760015683	1.93876542824582	0.730111113151099	3.34849309085556	2.07206393116335	3.40309450804281	3.57997187417307
GmISU01.20G105900.v2.1	0.730111113151099	0.730111113151101	2.54358760202904	1.93876542824582	0.730111113151099	2.17028551607243	3.00432963442939	2.21166260905705	2.34824134709906
GmISU01.20G106300.v2.1	0.730111113151099	0.730111113151101	2.54358760202904	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151101	0.730111113151099	0.730111113151101
GmISU01.20G106350.v2.1	5.58171304170735	6.05368181431569	7.06349813352419	5.80822941436476	5.33696591811384	6.03588377831789	6.30952466833459	5.8243912256286	6.06373579898517
GmISU01.20G106600.v2.1	0.730111113151099	0.730111113151101	1.60847877776619	3.3727845508803	0.730111113151099	1.62290493616833	0.730111113151101	2.21166260905705	1.75505812597562
GmISU01.20G106800.v2.1	2.9428315711359	0.730111113151101	2.15050640238339	0.730111113151101	2.84718712599639	2.87646438427935	3.56598842215967	2.92702580048574	3.35641548972852
GmISU01.20G107000.v2.1	1.87535064671325	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151099	1.62290493616833	2.45363175984301	2.21166260905705	0.730111113151101
GmISU01.20G107300.v2.1	4.44361834321792	5.26154386948143	5.83996338998332	5.35081199494166	4.57334657004731	5.16055964988904	5.88132855035782	4.82876640902055	5.09907555136743
GmISU01.20G107800.v2.1	0.730111113151099	2.57932494464582	2.54358760202904	2.58707255210608	3.17659257914835	1.62290493616833	2.07206393116335	1.65325603415002	2.34824134709906
GmISU01.20G108050.v2.1	3.77816783378112	4.39841982264342	4.73814035497414	4.54898166456167	5.19879490169623	4.60866906176352	5.22127090536592	5.03907859764792	4.94680180187313
GmISU01.20G108200.v2.1	2.50564929418431	3.02423390563672	3.32221292126478	0.730111113151101	3.44459044665279	2.87646438427935	2.07206393116335	2.61323655988974	3.09174995627017
GmISU01.20G108800.v2.1	4.79652503592604	4.89358942988981	5.29289955702084	4.67716145432488	4.96303304472799	5.68369725122794	4.95135675001515	5.57728507038719	4.23458487169304
GmISU01.20G109100.v2.1	2.50564929418431	2.57932494464582	0.730111113151099	3.3727845508803	0.730111113151099	1.62290493616833	2.45363175984301	2.61323655988974	2.34824134709906
GmISU01.20G109200.v2.1	6.88565906370516	7.08227242611132	6.72722428272305	6.63711904176539	6.55374932832485	6.96925793248435	6.90752685380474	7.11302879167074	7.17131943986001
GmISU01.20G109300.v2.1	3.27788518944309	3.36379243570929	3.9601514430581	3.87860881783066	4.33027705326262	3.85293538109811	3.40192473349268	3.40309450804281	3.94409244501201
GmISU01.20G109400.v2.1	0.730111113151099	0.730111113151101	4.3027370051736	0.730111113151101	1.80920772919755	3.70356565156107	3.84692675787211	3.59280268107339	2.7673717069028
GmISU01.20G110600.v2.1	4.89727625759622	4.24261003023954	4.81141576230751	4.79487626261515	3.86580835538075	3.70356565156107	2.75509888759468	2.92702580048574	3.77348930858749
GmISU01.20G111000.v2.1	3.27788518944309	0.730111113151101	2.15050640238339	0.730111113151101	0.730111113151099	2.87646438427935	3.00432963442939	2.61323655988974	2.34824134709906
GmISU01.20G111100.v2.1	5.24188989733957	4.99474252255465	5.18674346599464	5.18819862021942	5.40138637343795	4.76765411330742	5.11928194284903	4.9723239724097	4.77653840894947
GmISU01.20G111500.v2.1	5.58171304170735	5.26154386948143	5.83996338998332	5.42572480678682	4.96303304472799	5.72304537134818	4.82746001562153	4.9723239724097	4.86418040851817
GmISU01.20G111700.v2.1	4.57108925600646	4.53903046453342	5.18674346599464	4.40829301823621	3.86580835538075	4.22596230305785	4.28403616980482	4.49005750834343	4.68322593156434
GmISU01.20G111800.v2.1	4.57108925600646	4.66714550973128	3.67615948055799	4.40829301823621	3.67051777188371	3.53692560993967	3.56598842215967	4.1708890634613	3.77348930858749
GmISU01.20G113200.v2.1	7.70530949673991	6.83190794005966	7.01778776610909	6.92224757507054	7.52658636009531	7.39177371896897	6.50418586931425	7.44386672612181	7.63714277656132
GmISU01.20G113600.v2.1	3.27788518944309	3.02423390563672	2.15050640238339	3.64775248257715	1.80920772919755	3.1316983488063	3.21678080684009	3.91060903893043	3.57997187417307
GmISU01.20G114000.v2.1	5.45521958716295	5.85276283044677	5.18674346599464	4.90370664323217	5.78620336717331	5.55877247943054	6.11125487201895	5.43580394331419	5.47814914422426
GmISU01.20G114100.v2.1	8.02772329587325	7.94026267096754	6.85402812628267	7.77583752991867	7.70307741726133	7.15335420133722	6.84499709056163	7.49231809986241	7.25476798576199
GmISU01.20G114900.v2.1	0.730111113151099	0.730111113151101	2.15050640238339	4.25238742331948	0.730111113151099	2.17028551607243	0.730111113151101	1.65325603415002	1.75505812597562
GmISU01.20G115100.v2.1	5.07984835257426	5.17797480607439	5.0112508802389	5.49693898926138	5.57900032675355	4.69035050016178	5.64486221137065	5.53164912762704	5.53266629203172
GmISU01.20G115200.v2.1	1.87535064671325	0.730111113151101	2.54358760202904	2.58707255210608	3.17659257914835	3.53692560993967	2.45363175984301	2.92702580048574	2.7673717069028
GmISU01.20G115500.v2.1	0.730111113151099	0.730111113151101	1.60847877776619	0.730111113151101	0.730111113151099	0.730111113151101	3.00432963442939	0.730111113151099	0.730111113151101
GmISU01.20G115600.v2.1	2.9428315711359	1.93269743766592	2.54358760202904	0.730111113151101	2.41960059177111	2.17028551607243	2.75509888759468	3.91060903893043	2.34824134709906
GmISU01.20G115800.v2.1	0.730111113151099	0.730111113151101	1.60847877776619	3.64775248257715	2.41960059177111	0.730111113151101	2.45363175984301	0.730111113151099	2.7673717069028
GmISU01.20G117100.v2.1	2.9428315711359	1.93269743766592	2.15050640238339	2.58707255210608	1.80920772919755	1.62290493616833	2.75509888759468	2.61323655988974	0.730111113151101
GmISU01.20G117500.v2.1	1.87535064671325	0.730111113151101	1.60847877776619	3.3727845508803	0.730111113151099	0.730111113151101	0.730111113151101	0.730111113151099	1.75505812597562
GmISU01.20G118200.v2.1	0.730111113151099	0.730111113151101	1.60847877776619	0.730111113151101	1.80920772919755	0.730111113151101	0.730111113151101	2.61323655988974	1.75505812597562
GmISU01.20G118900.v2.1	0.730111113151099	3.63846189555749	2.54358760202904	0.730111113151101	0.730111113151099	2.56615843724737	1.55179771424122	0.730111113151099	2.34824134709906
GmISU01.20G119600.v2.1	6.4276847204413	6.45968449893271	6.47998144894336	6.15500048297094	6.90431007105243	6.84991270215179	6.76281963573954	6.5970102336775	6.75608886838045
GmISU01.20G119700.v2.1	4.57108925600646	3.36379243570929	3.32221292126478	4.07756940323428	4.57334657004731	3.53692560993967	1.55179771424122	3.59280268107339	5.02494677075607
GmISU01.20G120300.v2.1	0.730111113151099	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151099	2.56615843724737	2.75509888759468	0.730111113151099	1.75505812597562
GmISU01.20G120700.v2.1	3.9754241569277	3.86910799259265	3.82513212285065	3.64775248257715	4.19143202702976	3.1316983488063	4.3753592415003	2.61323655988974	3.35641548972852
GmISU01.20G121400.v2.1	0.730111113151099	1.93269743766592	1.60847877776619	3.3727845508803	2.41960059177111	1.62290493616833	3.84692675787211	2.21166260905705	3.09174995627017
GmISU01.20G121500.v2.1	1.87535064671325	1.93269743766592	0.730111113151099	3.3727845508803	1.80920772919755	0.730111113151101	0.730111113151101	2.61323655988974	1.75505812597562
GmISU01.20G121600.v2.1	4.57108925600646	4.39841982264342	4.57938053831706	6.01645141031219	4.19143202702976	4.11201070650994	3.84692675787211	3.76043928255106	4.36048525873711
GmISU01.20G122000.v2.1	3.77816783378112	2.57932494464582	2.15050640238339	2.58707255210608	0.730111113151099	2.17028551607243	1.55179771424122	4.04661082481412	2.7673717069028
GmISU01.20G122300.v2.1	4.68820600267325	4.24261003023954	7.21970516892769	4.79487626261515	3.17659257914835	3.34849309085556	4.3753592415003	4.39131084502065	4.09663781703228
GmISU01.20G122400.v2.1	4.68820600267325	5.55446646438955	4.81141576230751	5.09945847103587	5.7371252125384	4.76765411330742	5.17117747933157	5.33313529844073	5.30102707442699
GmISU01.20G122500.v2.1	6.08732319448207	6.09982492095699	5.87456794510104	6.35990844588087	6.1658425000899	6.23955212775426	5.91215457696571	6.03529768555556	6.30208544252024
GmISU01.20G123100.v2.1	3.54960406854451	3.36379243570929	3.10625448057002	3.03276901877297	3.86580835538075	3.98828075340003	2.45363175984301	0.730111113151099	4.58345813958534
GmISU01.20G123300.v2.1	3.54960406854451	3.63846189555749	4.73814035497414	3.03276901877297	3.44459044665279	4.11201070650994	3.21678080684009	4.39131084502065	4.09663781703228
GmISU01.20G123900.v2.1	2.9428315711359	1.93269743766592	1.60847877776619	1.93876542824582	2.41960059177111	2.56615843724737	3.56598842215967	3.40309450804281	3.09174995627017
GmISU01.20G124200.v2.1	2.50564929418431	2.57932494464582	1.60847877776619	2.58707255210608	1.80920772919755	1.62290493616833	2.07206393116335	3.18460868283151	2.7673717069028
GmISU01.20G124600.v2.1	0.730111113151099	2.57932494464582	2.85217971302475	1.93876542824582	1.80920772919755	0.730111113151101	0.730111113151101	2.21166260905705	2.7673717069028
GmISU01.20G125200.v2.1	2.9428315711359	0.730111113151101	1.60847877776619	3.87860881783066	3.17659257914835	2.56615843724737	1.55179771424122	2.21166260905705	2.7673717069028
GmISU01.20G127700.v2.1	1.87535064671325	0.730111113151101	2.54358760202904	1.93876542824582	0.730111113151099	0.730111113151101	0.730111113151101	0.730111113151099	1.75505812597562
GmISU01.20G127800.v2.1	6.35868468878335	5.90567610385442	5.3431852084027	5.35081199494166	6.08969055703363	5.60162730912034	5.91215457696571	5.57728507038719	5.63588415308736
GmISU01.20G128400.v2.1	2.9428315711359	1.93269743766592	3.51001361329548	2.58707255210608	2.41960059177111	2.56615843724737	3.40192473349268	1.65325603415002	3.09174995627017
GmISU01.20G129000.v2.1	4.89727625759622	5.34053604920491	4.81141576230751	3.87860881783066	5.04597556425888	4.91084512205118	5.22127090536592	5.43580394331419	5.58519811816884
GmISU01.20G129700.v2.1	5.38755506141158	4.99474252255465	5.69259493063182	5.49693898926138	5.46305280827316	4.91084512205118	5.22127090536592	5.38538272333538	4.94680180187313
GmISU01.20G130000.v2.1	3.9754241569277	1.93269743766592	3.67615948055799	3.3727845508803	3.44459044665279	3.70356565156107	3.56598842215967	3.40309450804281	3.09174995627017
GmISU01.20G131100.v2.1	6.12935636905555	6.56212296927128	6.28795556321039	5.96714502401288	6.40457382580059	5.51460558579589	5.78468981636847	4.75124921048215	6.06373579898517
GmISU01.20G132200.v2.1	6.24857244394251	6.98727450776132	6.38716103398794	7.22457360219216	6.43566846310351	6.34420331185902	6.79625439314622	6.98342972043535	6.61161765775641
GmISU01.20G132600.v2.1	2.9428315711359	0.730111113151101	1.60847877776619	0.730111113151101	2.41960059177111	2.56615843724737	1.55179771424122	2.21166260905705	2.34824134709906
GmISU01.20G133500.v2.1	3.54960406854451	3.86910799259265	3.51001361329548	3.87860881783066	4.33027705326262	4.11201070650994	4.46124406793676	3.40309450804281	3.35641548972852
GmISU01.20G133800.v2.1	4.44361834321792	4.78480571714267	3.67615948055799	4.90370664323217	4.57334657004731	3.53692560993967	2.45363175984301	4.1708890634613	4.47627506029878
GmISU01.20G134000.v2.1	4.44361834321792	4.78480571714267	3.32221292126478	3.03276901877297	4.45692490198827	3.34849309085556	2.45363175984301	3.59280268107339	1.75505812597562
GmISU01.20G134100.v2.1	5.31656012807181	4.89358942988981	3.82513212285065	4.07756940323428	4.45692490198827	3.53692560993967	3.56598842215967	2.21166260905705	3.35641548972852
GmISU01.20G135300.v2.1	0.730111113151099	1.93269743766592	2.54358760202904	3.3727845508803	0.730111113151099	0.730111113151101	0.730111113151101	0.730111113151099	0.730111113151101
GmISU01.20G135700.v2.1	3.54960406854451	3.02423390563672	3.82513212285065	4.54898166456167	3.86580835538075	3.98828075340003	4.69191502890277	4.66932926632851	3.35641548972852
GmISU01.20G136200.v2.1	3.77816783378112	3.36379243570929	2.54358760202904	4.54898166456167	3.44459044665279	3.85293538109811	4.3753592415003	3.76043928255106	3.77348930858749
GmISU01.20G138000.v2.1	5.24188989733957	5.95671715809493	5.5284423627421	5.42572480678682	4.57334657004731	4.11201070650994	3.96923136930172	4.58247617463481	5.02494677075607
GmISU01.20G138200.v2.1	4.57108925600646	3.63846189555749	4.66094316470279	5.09945847103587	4.33027705326262	4.60866906176352	4.1865393146491	3.91060903893043	4.23458487169304
GmISU01.20G138300.v2.1	1.87535064671325	1.93269743766592	1.60847877776619	1.93876542824582	2.84718712599639	2.56615843724737	3.21678080684009	3.18460868283151	2.34824134709906
GmISU01.20G138600.v2.1	0.730111113151099	3.36379243570929	2.85217971302475	3.03276901877297	1.80920772919755	2.87646438427935	2.07206393116335	3.40309450804281	2.7673717069028
GmISU01.20G139000.v2.1	7.13297254686686	6.93732190936125	6.18142126860595	6.69883132940741	7.23996102222683	6.79557920048678	6.46314088554417	6.66199209932031	6.45105254823334
GmISU01.20G139100.v2.1	5.51985221642774	5.79783474234296	5.13058486644168	5.18819862021942	5.12440773592742	5.51460558579589	5.11928194284903	5.57728507038719	5.36251584609336
GmISU01.20G140500.v2.1	6.70287851968715	6.65776753854007	5.0112508802389	6.72872497791084	6.9263704950522	5.27088091252303	6.11125487201895	6.57468249693403	5.98771948265616
GmISU01.20G140800.v2.1	7.04786474482264	6.38711423410744	7.01778776610909	6.97308538318057	6.7396514594509	6.98552900806909	7.06669785056995	6.70374221754132	6.36353006900992
GmISU01.20G142400.v2.1	10.2089922701193	9.79599651001009	6.97058158835536	9.1695761868313	9.7449648909045	8.47383687796857	8.20193543417998	8.30078327370336	8.34918070950517
GmISU01.20G143000.v2.1	3.27788518944309	3.63846189555749	2.15050640238339	3.03276901877297	2.41960059177111	2.56615843724737	2.07206393116335	1.65325603415002	0.730111113151101
GmISU01.20G143200.v2.1	4.99144842710535	4.99474252255465	2.15050640238339	3.03276901877297	4.33027705326262	2.56615843724737	3.00432963442939	2.92702580048574	2.34824134709906
GmISU01.20G143500.v2.1	4.30378333373451	4.89358942988981	6.0361375275144	3.64775248257715	4.45692490198827	5.42199595205786	5.00953082726944	5.10288055317213	4.58345813958534
GmISU01.20G143600.v2.1	5.45521958716295	5.41542675151261	4.49292900263907	5.35081199494166	5.04597556425888	4.84102539616906	4.54230209781464	3.40309450804281	5.16958085916655
GmISU01.20G144400.v2.1	0.730111113151099	0.730111113151101	2.85217971302475	0.730111113151101	0.730111113151099	0.730111113151101	0.730111113151101	1.65325603415002	0.730111113151101
GmISU01.20G144500.v2.1	4.89727625759622	5.79783474234296	5.87456794510104	5.62961692990894	5.52219107301147	5.60162730912034	5.60768014777001	5.70612226518894	5.58519811816884
GmISU01.20G144900.v2.1	4.68820600267325	5.26154386948143	5.07215137574278	5.00490008255863	5.04597556425888	4.52208402781751	4.69191502890277	5.03907859764792	5.23680048321458
GmISU01.20G145800.v2.1	3.27788518944309	1.93269743766592	4.08360888290519	3.03276901877297	3.17659257914835	3.34849309085556	4.08197301880068	3.76043928255106	2.7673717069028
GmISU01.20G145900.v2.1	10.3556379831533	10.2821555828006	8.89851553705145	10.0599020293828	10.363767869181	9.47335474989366	9.47835874410769	9.61678562403285	9.60284096063481
GmISU01.20G146300.v2.1	2.9428315711359	3.63846189555749	0.730111113151099	0.730111113151101	3.17659257914835	2.56615843724737	2.75509888759468	2.21166260905705	3.09174995627017
GmISU01.20G146700.v2.1	3.54960406854451	2.57932494464582	2.54358760202904	3.64775248257715	3.67051777188371	3.1316983488063	3.21678080684009	2.21166260905705	3.09174995627017
GmISU01.20G146900.v2.1	0.730111113151099	2.57932494464582	2.85217971302475	0.730111113151101	2.41960059177111	3.53692560993967	3.21678080684009	3.40309450804281	3.57997187417307
GmISU01.20G147000.v2.1	0.730111113151099	0.730111113151101	1.60847877776619	2.58707255210608	0.730111113151099	0.730111113151101	2.75509888759468	1.65325603415002	2.34824134709906
GmISU01.20G148200.v2.1	3.77816783378112	2.57932494464582	2.15050640238339	2.58707255210608	2.41960059177111	2.56615843724737	2.45363175984301	0.730111113151099	2.7673717069028
GmISU01.20G148500.v2.1	0.730111113151099	2.57932494464582	2.54358760202904	2.58707255210608	2.41960059177111	3.34849309085556	1.55179771424122	1.65325603415002	0.730111113151101
GmISU01.20G148600.v2.1	8.31859268525933	8.62417975250278	8.07698628061509	7.56002258054432	7.42177886901853	7.57497613219751	7.44951452193561	7.32850834390788	7.8015747554082
